Date,Open,High,Low,Close,Volume,Open_N,High_N,Low_N,Close_N,Volume_N
2015-08-27,16285.51,16666.69,16285.51,16654.77,172017232,0.827537273,0.855290656,0.83164317,0.859109894,0.196329409
2015-08-28,16649.42,16669.97,16535.18,16643.01,131819984,0.858460833,0.855572401,0.852796966,0.858110348,0.139295672
2015-08-31,16632.02,16632.02,16444.05,16528.03,141456272,0.856982253,0.852312582,0.845075793,0.848337575,0.152968088
2015-09-01,16528.03,16528.03,15979.95,16058.35,171401472,0.848145615,0.843380076,0.805753982,0.808416926,0.19545574
2015-09-02,16058.35,16352.58,16058.35,16351.38,133591912,0.808234159,0.828309318,0.81239658,0.833323134,0.141809766
2015-09-03,16364.34,16550.07,16317.31,16374.76,109736208,0.834235918,0.845273262,0.83433749,0.835310327,0.107962177
2015-09-04,16371.76,16371.76,16026.61,16102.38,127288880,0.834866439,0.829956836,0.809707344,0.812159275,0.132866729
2015-09-08,16109.93,16503.41,16109.93,16492.68,123915656,0.812617214,0.841265274,0.8167668,0.845332987,0.128080641
2015-09-09,16505.04,16664.65,16220.1,16253.57,118824848,0.84619202,0.855115425,0.826101176,0.825009732,0.120857565
2015-09-10,16252.57,16441.94,16212.08,16330.4,122714736,0.824738168,0.83598514,0.825421665,0.83153993,0.12637672
2015-09-11,16330.4,16434.76,16244.65,16433.09,104663464,0.831351838,0.835368394,0.828181224,0.84026811,0.10076473
2015-09-14,16450.86,16450.86,16330.87,16370.96,92665872,0.841588029,0.836751348,0.835486388,0.834987344,0.083741985
2015-09-15,16382.58,16644.11,16382.58,16599.85,93089328,0.835785878,0.853351086,0.839867623,0.854441946,0.084342804
2015-09-16,16599.51,16755.98,16593.9,16739.95,99626224,0.854219688,0.862960466,0.857772137,0.866349804,0.093617658
2015-09-17,16738.08,16933.43,16639.93,16674.74,129633032,0.865994791,0.878203019,0.861672122,0.860807252,0.136192722
2015-09-18,16674.74,16674.74,16343.76,16384.58,341708000,0.860612421,0.855982133,0.836578519,0.836144982,0.437094615
2015-09-21,16406.1,16578.6,16391.88,16510.19,90731400,0.83778451,0.847723925,0.840655584,0.846821256,0.080997265
2015-09-22,16477.45,16477.45,16221.73,16330.47,119014416,0.843847536,0.839035368,0.826239281,0.83154588,0.121126533
2015-09-23,16332.81,16355.29,16211.98,16279.89,86040096,0.83155663,0.828542101,0.825413193,0.827246811,0.074341024
2015-09-24,16257.11,16257.11,16016.36,16201.32,122236040,0.825123959,0.820108661,0.808838892,0.820568721,0.125697524
2015-09-25,16205.07,16465.23,16205.07,16314.67,130810968,0.820701816,0.837985698,0.824827729,0.830202952,0.137864033
2015-09-28,16313.26,16313.26,15981.85,16001.89,139929760,0.829895352,0.824931819,0.805914963,0.803618085,0.150802202
2015-09-29,16001.76,16118.89,15942.37,16049.13,121169392,0.803425376,0.808235875,0.80256994,0.807633269,0.124184113
2015-09-30,16057.08,16297.6,16057.08,16284.7,145790128,0.80812624,0.82358666,0.812288977,0.827655639,0.159117166
2015-10-01,16278.62,16348.87,16073.82,16272.01,111423264,0.826951789,0.827990637,0.813707307,0.826577047,0.110355851
2015-10-02,16258.25,16472.77,16013.66,16472.37,136902560,0.825220831,0.838633367,0.808610129,0.84360673,0.146507069
2015-10-05,16502.1,16798.37,16502.1,16776.43,127657712,0.845942191,0.866601671,0.849994196,0.869450437,0.133390046
2015-10-06,16774.02,16865.09,16746.03,16790.19,120021296,0.869048823,0.872332768,0.870661659,0.870619974,0.122555141
2015-10-07,16805.42,16963.3,16765,16912.29,115715728,0.871717064,0.880768785,0.87226893,0.880997914,0.1164462
2015-10-08,16904.17,17081.28,16859.34,17050.75,100736408,0.880108429,0.890903,0.880262078,0.89276638,0.095192839
2015-10-09,17054.69,17110.88,17027.23,17084.49,103744760,0.892898993,0.893445573,0.894486897,0.895634125,0.09946123
2015-10-12,17082.29,17139.21,17064.58,17131.86,72502384,0.895244327,0.895879056,0.897651452,0.899660358,0.055133084
2015-10-13,17113.55,17172.81,17034.45,17081.89,99668080,0.897900672,0.89876522,0.895098626,0.895413137,0.093677045
2015-10-14,17079.08,17111.38,16887.67,16924.75,120115712,0.894971554,0.893488522,0.882662394,0.882056957,0.122689103
2015-10-15,16944.86,17144.42,16933.57,17141.75,122976992,0.883566096,0.896326583,0.886551364,0.900500963,0.126748821
2015-10-16,17141.75,17220.02,17107.35,17215.97,145905712,0.900296991,0.902820452,0.901275226,0.906809323,0.159281162
2015-10-19,17209.43,17235.95,17129.19,17230.54,118445104,0.906048156,0.904188803,0.903125665,0.908047706,0.120318766
2015-10-20,17228.47,17264.88,17147.99,17217.11,106690592,0.907666096,0.906673825,0.904718533,0.906906218,0.103640914
2015-10-21,17225.93,17314.99,17153.13,17168.61,107138912,0.907450257,0.91097816,0.905154029,0.90278394,0.104277012
2015-10-22,17180.88,17505.18,17180.88,17489.16,153220592,0.903622095,0.927315051,0.907505204,0.930029221,0.169659856
2015-10-23,17525.11,17679.37,17525.11,17646.7,158119920,0.932873331,0.942277579,0.936670787,0.9434194,0.176611252
2015-10-26,17649.57,17660.7,17602.51,17623.05,116719776,0.943449425,0.940673868,0.943228659,0.941409258,0.11787079
2015-10-27,17608.89,17635.18,17540.57,17581.43,116742560,0.939992607,0.938481757,0.937980667,0.937871749,0.117903117
2015-10-28,17586.69,17779.95,17556.71,17779.52,115657120,0.938106143,0.950917173,0.939348161,0.954708491,0.116363044
2015-10-29,17771.5,17786,17684.72,17755.8,90327648,0.953810529,0.951436854,0.950194067,0.9526924,0.080424403
2015-10-30,17756.6,17799.96,17662.87,17663.54,149375520,0.952544389,0.952635987,0.948342782,0.944850723,0.164204288
2015-11-02,17672.62,17845.9,17655.02,17828.76,100843920,0.945408118,0.956582129,0.947677675,0.958893666,0.095345382
2015-11-03,17819.74,17977.85,17796.02,17918.15,92324760,0.957909764,0.967916336,0.959624185,0.966491406,0.083257999
2015-11-04,17929.58,17964.12,17828.83,17867.58,99922288,0.967243511,0.96673696,0.962404078,0.962193188,0.094037728
2015-11-05,17871.25,17929.51,17779.19,17863.43,98912280,0.96228687,0.963764039,0.958198229,0.961840457,0.092604681
2015-11-06,17855.22,17912.04,17768.6,17910.33,107472408,0.960924707,0.962263405,0.95730097,0.965826742,0.104750191
2015-11-09,17900.78,17900.78,17667.78,17730.48,121239328,0.964796207,0.961296197,0.948758791,0.950540316,0.124283342
2015-11-10,17724.13,17768.66,17657.72,17758.21,108645816,0.949785224,0.949947388,0.947906438,0.952897239,0.106415078
2015-11-11,17769.5,17807.18,17696.91,17702.22,95234808,0.953640578,0.953256169,0.95122689,0.948138345,0.087386912
2015-11-12,17691.93,17691.93,17443.5,17448.07,113846688,0.947049001,0.943356454,0.929756215,0.92653676,0.113794318
2015-11-13,17439.25,17439.25,17238.89,17245.24,134706352,0.925577305,0.921651814,0.912420219,0.909297139,0.143390986
2015-11-16,17229.94,17483.01,17210.43,17483.01,137592432,0.90779101,0.925410699,0.910008888,0.9295065,0.147485891
2015-11-17,17486.99,17599.33,17451.41,17489.5,167195648,0.929634052,0.935402324,0.930426406,0.93005812,0.18948832
2015-11-18,17485.49,17752.16,17485.49,17737.16,106826520,0.929506588,0.948530075,0.933313903,0.951108085,0.103833775
2015-11-19,17739.83,17772.97,17681.98,17732.75,114647536,0.951119344,0.950317607,0.949961915,0.950733255,0.114930599
2015-11-20,17732.75,17914.34,17732.75,17823.81,153158640,0.950517715,0.96246097,0.954263506,0.958472938,0.169571956
2015-11-23,17823.61,17868.18,17751.53,17792.68,134683536,0.958238621,0.958495931,0.95585468,0.955827031,0.143358614
2015-11-24,17770.9,17862.6,17683.51,17812.19,127184632,0.953759544,0.958016621,0.950091548,0.957485292,0.132718818
2015-11-25,17820.81,17854.92,17801.83,17813.39,82551056,0.958000688,0.957356927,0.960116449,0.957587286,0.06939061
2015-11-27,17806.04,17830.36,17749.32,17798.49,46829488,0.956745595,0.955247278,0.955667433,0.956320854,0.018707177
2015-11-30,17802.84,17837.24,17719.79,17719.92,155590912,0.956473672,0.955838255,0.953165444,0.949642764,0.173022977
2015-12-01,17719.72,17895.5,17719.72,17888.35,103917288,0.94941048,0.960842657,0.953159513,0.963958543,0.099706021
2015-12-02,17883.14,17901.58,17708.2,17729.68,102860464,0.963297233,0.961364915,0.952183458,0.95047232,0.098206549
2015-12-03,17741.57,17780.59,17425.56,17477.67,127001400,0.951267202,0.950972148,0.928236212,0.929052624,0.132458839
2015-12-04,17482.68,17866.47,17482.68,17847.63,137655200,0.929267806,0.958349045,0.93307582,0.960497529,0.14757495
2015-12-07,17845.49,17845.49,17639.25,17730.51,99673496,0.960097892,0.956546911,0.94634153,0.950542866,0.09368473
2015-12-08,17703.99,17703.99,17485.39,17568,113723000,0.94807381,0.944392381,0.93330543,0.93673026,0.113618824
2015-12-09,17558.18,17767.69,17403.51,17492.3,122037392,0.935683482,0.949864067,0.926367981,0.930296107,0.125415672
2015-12-10,17493.17,17697.74,17474.66,17574.75,107316936,0.930159202,0.94385552,0.932396309,0.937303979,0.1045296
2015-12-11,17574.75,17574.75,17230.5,17265.21,134527920,0.937091532,0.933290957,0.911709359,0.910994497,0.143137818
2015-12-14,17277.11,17378.02,17138.47,17368.5,142546576,0.911799321,0.916392295,0.903911931,0.919773674,0.154515063
2015-12-15,17374.78,17627.63,17341.18,17524.91,123430720,0.920098912,0.93783323,0.921086946,0.933067808,0.127392591
2015-12-16,17530.85,17784.36,17483.68,17749.09,123794744,0.933361092,0.951295982,0.933160547,0.952122081,0.127909086
2015-12-17,17756.54,17796.76,17493.5,17495.84,115812528,0.952539291,0.952361114,0.933992566,0.930596991,0.116583544
2015-12-18,17495.04,17496.58,17124.31,17128.55,344599392,0.930318107,0.926576331,0.902712197,0.899379023,0.441197057
2015-12-21,17154.94,17272.36,17116.73,17251.62,114923208,0.901417822,0.90731634,0.902069966,0.90983941,0.115321735
2015-12-22,17253.55,17451.11,17242.86,17417.27,91571784,0.90979729,0.922670561,0.912756585,0.923918901,0.082189642
2015-12-23,17427.63,17607.92,17427.63,17602.61,92822752,0.924589885,0.936140185,0.928411597,0.939671952,0.083964574
2015-12-24,17593.26,17606.34,17543.95,17552.17,40348500,0.938664435,0.936004467,0.938267044,0.935384783,0.009511648
2015-12-28,17535.66,17536.9,17437.34,17528.27,59769996,0.933769826,0.930039728,0.929234296,0.933353392,0.037067776
2015-12-29,17547.37,17750.02,17547.37,17720.98,69858664,0.934764893,0.948346254,0.938556811,0.949732859,0.05138205
2015-12-30,17711.94,17714.13,17588.87,17603.87,59761008,0.948749368,0.945263384,0.942072982,0.939779046,0.037055023
2015-12-31,17590.66,17590.66,17421.16,17425.03,93717456,0.938443497,0.93465759,0.927863413,0.924578465,0.085234021
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
